tier,sample,dino_pf,dino_flat,video,action,total_pf,total_flat,crf
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000018__t0042,0.1684581213765692,0.1693489879419386,0.1138742982097887,1.452160358428955,0.6655638692474894,0.6658311292171003,28
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000019__t0016,0.1657564076558285,0.1660952243946171,0.1639115500328799,0.8784782886505127,0.4502917027668176,0.4503933477884542,28
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000020__t0060,0.1830378425118368,0.1832064431536779,0.1549271733870578,1.5623966455459597,0.7263481629880523,0.7263987431806046,28
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000021__t0004,0.1828389121269007,0.1827483044559891,0.087953185290623,1.0180152654647827,0.4884437354111702,0.4884165531098967,28
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000022__t0005,0.1758652730185436,0.1763210170539206,0.1174531862983077,1.224763035774231,0.5779007521047478,0.578037475315361,28
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000023__t0016,0.1220091057115237,0.1228437749067037,0.0872799743809642,0.8052000999450684,0.3848667640057737,0.3851171647643278,28
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000024__t0019,0.0733211866589598,0.0733289436723155,0.1498392883666542,0.634246289730072,0.320646658399713,0.3206489855037198,28
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000025__t0004,0.1564997342600311,0.1574825509399593,0.1080881982376211,1.1271827220916748,0.5302494685859656,0.5305443135899441,28
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000026__t0053,0.1497574672050933,0.1498839307243833,0.1185276104123472,1.2919143438339231,0.5972512608188015,0.5972891998745885,28
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000027__t0010,0.1297794558255897,0.1300945399010686,0.0770958296229229,1.5157891511917114,0.6683782461112384,0.668472771333882,28
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000028__t0057,0.1556913992408639,0.1560554664857987,0.1457067818649909,1.332672119140625,0.6234883019880065,0.623597522161487,28
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000029__t0050,0.1377308738147016,0.1378095890608841,0.1277587066293365,1.3912900686264038,0.636162901583773,0.6361865161576277,28
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000030__t0045,0.0995564417726864,0.099801639112111,0.0998731283121453,1.4430088996887207,0.6370324309009379,0.6371059901027653,28
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000031__t0033,0.1871388076317105,0.1873138418386859,0.1461256991138886,0.7020384669303894,0.3807947387958355,0.3808472490579281,28
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000032__t0017,0.1581903849693088,0.1564885411218736,0.1261296751067886,0.8816452622413635,0.4379541229193746,0.4374435697651441,28
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000033__t0033,0.1997986961669983,0.1995131780520401,0.1161874904516493,1.2183119058609009,0.5821206183299547,0.5820349628954673,28
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000034__t0015,0.1759112858493393,0.1764958579947418,0.1236552192957717,1.055994987487793,0.5122679465386505,0.5124433181822713,28
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000035__t0013,0.2134203298668004,0.2139991286481196,0.1702309136603138,1.1148722171783447,0.5610442599294723,0.5612178995638679,28
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000036__t0037,0.195900616772225,0.1955585636657897,0.0920783116933402,1.4142932891845703,0.6521109942134977,0.6520083782815671,28
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000037__t0026,0.1115664656055062,0.1111768181571952,0.1267377098737002,1.0668226480484009,0.4982203118631223,0.498103417628629,28
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000038__t0037,0.0951346221370742,0.0955078164011313,0.1070531915742567,1.0397464036941528,0.4765549055910604,0.4766668638702775,28
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000039__t0017,0.0839176281418138,0.083750154007519,0.1044622390043321,0.9578291773796082,0.4396456310956871,0.4395953888553986,28
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000040__t0028,0.1961224585664418,0.1962566358666526,0.1055003273953005,0.7877666354179382,0.405593489955698,0.4056337431457613,28
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000041__t0031,0.1992731817636572,0.1990293141825043,0.1372626835553372,1.0981489419937134,0.5402203363931837,0.5401471761188379,28
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000042__t0045,0.1908802461716782,0.1907411742883454,0.1453091242716753,1.1220532655715942,0.5496781173616437,0.5496363957966439,28
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000043__t0005,0.2329689381345313,0.2340142950074314,0.080529083356525,1.286535143852234,0.6086634639882106,0.6089770710500806,28
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000044__t0020,0.1904743094685206,0.1887777810138252,0.0957795822506279,0.8710691332817078,0.4343038208284276,0.4337948622920191,28
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000045__t0039,0.1483624136283147,0.1487061372208968,0.0935114431778854,1.5878299474716189,0.7076941360305076,0.7077972531082821,28
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000046__t0007,0.1376038807638178,0.1392604955605404,0.1353940141395559,1.1228406429290771,0.531035625642643,0.5315326100816598,28
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000047__t0031,0.1168484821945918,0.1170084848349244,0.1348689513185871,1.435275673866272,0.6496254996004625,0.6496735003925622,28
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000048__t0037,0.1864790162108238,0.1872105986025281,0.1253815022072698,1.6734296083450315,0.7629299988634408,0.7631494735809521,28
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000049__t0021,0.1288492037148233,0.1283657440871819,0.1467290715644315,1.1895142793655396,0.5584791943299923,0.5583341564416998,28
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000000__t0024,0.3844433556187405,0.381257059529443,0.1060315061886345,0.8577651381492615,0.4902485138019171,0.4892926249751279,28
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000001__t0031,0.5227749197114047,0.523433201309992,0.1780025968976192,0.6449298858642578,0.4682052093284102,0.4684026938079865,28
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000002__t0002,0.0157569681063686,0.0157595132865587,0.019261751457151,1.456713318824768,0.593190943398963,0.5931917069530201,28
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000003__t0034,0.0843078816501819,0.0842790732370249,0.0357766233509307,1.1404988765716553,0.4922249021289959,0.4922162596050489,28
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000004__t0014,0.1074517442363712,0.1038180681803112,0.0744342405335216,1.2787951231002808,0.5660838446710802,0.5649937418542622,28
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000005__t0028,0.1193258846656579,0.1195520167104519,0.0639749490215421,0.9020500183105468,0.4158102574303788,0.4158780970438169,28
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000006__t0047,0.1764326854430336,0.1781491010870002,0.0742868066748128,0.9876157641410828,0.470262153291787,0.470777077984977,28
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000007__t0050,0.358724535809204,0.3650638223037452,0.1162290248079611,1.488240361213684,0.7377822126706232,0.7396839986189856,28
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000008__t0021,0.1794126054089767,0.1751335137929148,0.0719243418781264,1.2244619131088257,0.5651858494296613,0.5639021219448427,28
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000009__t0042,0.0605071671101202,0.0599366614180681,0.0593076637160094,0.92991703748703,0.4079112642426509,0.4077401125350353,28
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000010__t0054,0.2485900672220809,0.2495572222213603,0.1303007963790274,0.8585407137870789,0.4570835445951641,0.4573736910949478,28
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000011__t0003,0.0301159852959231,0.0301517914447996,0.0319399433251397,1.5357799530029297,0.6329287597874907,0.6329395016321537,28
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000012__t0012,0.0633037737616839,0.0614308669880478,0.0518426790918297,1.310075283050537,0.558574049076269,0.5580121770441782,28
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000013__t0018,0.0633235870604075,0.0612979134958361,0.0651066925399944,1.3478502035140991,0.5776691652857602,0.5770614632163888,28
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000014__t0028,0.1523500738164059,0.1505715527229141,0.0554669552699234,1.222867727279663,0.5514921996377641,0.5509586433097166,28
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000015__t0005,0.0092519176018161,0.0092560784255932,0.0256310176889655,1.4640154838562012,0.5960710741297149,0.5960723223768482,28
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000016__t0104,0.3795361949917071,0.3865055094150476,0.0980775895273591,1.3623794317245483,0.6882359080455391,0.6903267023725413,28
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000017__t0009,0.0154229621048675,0.0154046711280555,0.0403056736968481,1.5373207330703735,0.6316468839686642,0.6316413966756206,28
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000018__t0003,0.0142133580061957,0.0142181785043252,0.019304198582329,1.5173519849777222,0.6169960609676464,0.6169975071170852,28
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000019__t0015,0.1765667509634703,0.1734079349976484,0.0859531132506398,1.2395180463790894,0.5745631778158689,0.5736155330261222,28
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000021__t0081,0.1529519576343486,0.1531601754193847,0.0866236322011392,0.9719254970550536,0.4606428757726679,0.4607053411081787,28
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000022__t0024,0.1436196457684407,0.1423516093969989,0.0556257392614196,1.0923179388046265,0.4967007910308087,0.4963203801193762,28
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000023__t0077,0.1678628107696734,0.1686582070582311,0.0949556884852056,0.790391743183136,0.3950022470497181,0.3952408659362854,28
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000024__t0073,0.3833568765391164,0.3870004716957136,0.1355565763465779,1.5014610290527344,0.756258447486802,0.7573515260337812,28
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000025__t0015,0.0390436708781419,0.0386330546501285,0.0435785873612465,1.47274911403656,0.6138863230864405,0.6137631382180365,28
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000026__t0050,0.2491878649096008,0.2546829791849281,0.0811254549810678,1.0699853897094729,0.5270881518509897,0.5287366861335878,28
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000027__t0011,0.0129705851589035,0.0129736663666248,0.0316330811653075,1.4729838371276855,0.6025746347483376,0.602575559110654,28
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000028__t0047,0.1011533912026664,0.1010324191910239,0.0411663181434182,1.3146486282348633,0.5685553640977707,0.5685190724942779,28
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000029__t0014,0.0321479417075442,0.0317678220966237,0.032492962498089,1.442109227180481,0.5962359621338824,0.5961219262506063,28
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000030__t0004,0.0109659364638719,0.0109706498598581,0.0218910432754743,1.488136887550354,0.6051118489419455,0.6051132629607413,28
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000031__t0077,0.4481238304316567,0.4497281921062928,0.0961968736417157,1.4897137880325315,0.7591817264350245,0.7596630349374153,28
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000032__t0002,0.0126143877433842,0.0126180762884848,0.0167875924499872,1.4997025728225708,0.6087016231870398,0.6087027297505699,28
